ID,target
19027cb20,5944923.322036331
1903aa9c9,5944923.322036331
1903ad483,5944923.322036331
190520987,5944923.322036331
19056e575,5944923.322036331
19085c0de,5944923.322036331
190a06cc6,5944923.322036331
190ab3138,5944923.322036331
190e47247,5944923.322036331
190e83be4,5944923.322036331
190f07cd9,5944923.322036331
1910ce6e6,5944923.322036331
19110a572,5944923.322036331
191255345,5944923.322036331
191456264,5944923.322036331
1914aa361,5944923.322036331
19160b586,5944923.322036331
19167bcb9,5944923.322036331
1917b2936,5944923.322036331
1918e2818,5944923.322036331
191925659,5944923.322036331
191b23058,5944923.322036331
191c88089,5944923.322036331
191da4092,5944923.322036331
191db319e,5944923.322036331
191e8cc47,5944923.322036331
1920036f0,5944923.322036331
19249301b,5944923.322036331
1925cd8ba,5944923.322036331
19262524a,5944923.322036331
19273b313,5944923.322036331
1928eb73a,5944923.322036331
192909efa,5944923.322036331
192938c9f,5944923.322036331
192aa9581,5944923.322036331
192b48a93,5944923.322036331
192ccbb27,5944923.322036331
192fe34cf,5944923.322036331
1932098c3,5944923.322036331
193607dc3,5944923.322036331
19367067d,5944923.322036331
19372442d,5944923.322036331
1938a8966,5944923.322036331
1938edd08,5944923.322036331
193ac1e1d,5944923.322036331
193b73115,5944923.322036331
193c2573e,5944923.322036331
193d2aa7e,5944923.322036331
194023cd9,5944923.322036331
194287be3,5944923.322036331
1943838e1,5944923.322036331
19449e742,5944923.322036331
194672397,5944923.322036331
194849ff7,5944923.322036331
194acb09e,5944923.322036331
194c64e01,5944923.322036331
194cb5325,5944923.322036331
194cc9a92,5944923.322036331
194ceda32,5944923.322036331
194d37276,5944923.322036331
194d47ef1,5944923.322036331
194d5ac65,5944923.322036331
19521d3fa,5944923.322036331
1952cdcef,5944923.322036331
195451aae,5944923.322036331
195457feb,5944923.322036331
19549d18a,5944923.322036331
1956b12bb,5944923.322036331
19581dbed,5944923.322036331
19595a5ae,5944923.322036331
195b1f959,5944923.322036331
195b7525c,5944923.322036331
195bce4da,5944923.322036331
195c6f725,5944923.322036331
195ccc67b,5944923.322036331
195d7f7bb,5944923.322036331
195eca193,5944923.322036331
195f52c3f,5944923.322036331
196100840,5944923.322036331
1961e994f,5944923.322036331
196269d87,5944923.322036331
196311240,5944923.322036331
196664ed6,5944923.322036331
19666d62d,5944923.322036331
196685d45,5944923.322036331
196765e96,5944923.322036331
1967b423d,5944923.322036331
1967d00bb,5944923.322036331
1968d0728,5944923.322036331
19690f29a,5944923.322036331
196a362e9,5944923.322036331
196a7df3d,5944923.322036331
196a7f141,5944923.322036331
196b8fe79,5944923.322036331
197041217,5944923.322036331
19708e5be,5944923.322036331
1970d365b,5944923.322036331
1971cf522,5944923.322036331
1973270d3,5944923.322036331
197369e00,5944923.322036331
197414483,5944923.322036331
1974fbaaa,5944923.322036331
19778f399,5944923.322036331
197816d1e,5944923.322036331
197a871b4,5944923.322036331
197a9944f,5944923.322036331
197b73a99,5944923.322036331
197c3d714,5944923.322036331
197d1286e,5944923.322036331
197ddcdea,5944923.322036331
197f41581,5944923.322036331
197fd8db4,5944923.322036331
198050d60,5944923.322036331
1981ca0a3,5944923.322036331
19844cd2a,5944923.322036331
1984587cd,5944923.322036331
19848a526,5944923.322036331
19855d53a,5944923.322036331
1985b3e8d,5944923.322036331
198690f7a,5944923.322036331
198744409,5944923.322036331
1987824bd,5944923.322036331
1988483f2,5944923.322036331
1988b07ea,5944923.322036331
198d1007b,5944923.322036331
198d8e067,5944923.322036331
198de7db7,5944923.322036331
198f91b64,5944923.322036331
199284eff,5944923.322036331
1993bc75b,5944923.322036331
1995f35fa,5944923.322036331
19960438f,5944923.322036331
19983de0b,5944923.322036331
19993664c,5944923.322036331
199b13a82,5944923.322036331
199bb7004,5944923.322036331
199bc5e70,5944923.322036331
199c3d1c2,5944923.322036331
199c98b16,5944923.322036331
19a0c8049,5944923.322036331
19a1e428d,5944923.322036331
19a3d9b9d,5944923.322036331
19a610c2e,5944923.322036331
19a7342c6,5944923.322036331
19a790d11,5944923.322036331
19a9509bd,5944923.322036331
19a994236,5944923.322036331
19ab27acd,5944923.322036331
19ad13eb4,5944923.322036331
19b0c2b95,5944923.322036331
19b1b1795,5944923.322036331
19b613146,5944923.322036331
19b6a08f3,5944923.322036331
19b7c0dd3,5944923.322036331
19b7e0fd0,5944923.322036331
19ba003d3,5944923.322036331
19bc54ff9,5944923.322036331
19bc72c89,5944923.322036331
19bc9e1c7,5944923.322036331
19bd66f90,5944923.322036331
19be0c98b,5944923.322036331
19be5a683,5944923.322036331
19bf9fcb8,5944923.322036331
19bfa3bb3,5944923.322036331
19c40b3c3,5944923.322036331
19c4b8883,5944923.322036331
19c4ccb6a,5944923.322036331
19c74eed9,5944923.322036331
19c810f41,5944923.322036331
19c85655c,5944923.322036331
19c8bbedc,5944923.322036331
19cb4dde2,5944923.322036331
19ccc8acc,5944923.322036331
19ccd52f5,5944923.322036331
19ce72133,5944923.322036331
19ced0826,5944923.322036331
19cf22cd8,5944923.322036331
19cf4fcd3,5944923.322036331
19d0fce65,5944923.322036331
19d28dcee,5944923.322036331
19d476675,5944923.322036331
19d50a340,5944923.322036331
19d81eb95,5944923.322036331
19da0c980,5944923.322036331
19daa9c01,5944923.322036331
19de270d7,5944923.322036331
19dfb21db,5944923.322036331
19e20ce5a,5944923.322036331
19e314d65,5944923.322036331
19e510896,5944923.322036331
19e56ab9b,5944923.322036331
19e572cbb,5944923.322036331
19e7c293c,5944923.322036331
19e80e320,5944923.322036331
19e98690b,5944923.322036331
19ea37ea6,5944923.322036331
19ea7a873,5944923.322036331
19eb847c0,5944923.322036331
19ec134d8,5944923.322036331
19f0544b1,5944923.322036331
19f24447a,5944923.322036331
19f6c429a,5944923.322036331
19f7f2390,5944923.322036331
19f8ea116,5944923.322036331
19f900321,5944923.322036331
19fb07d37,5944923.322036331
19fb48482,5944923.322036331
19fb57e2a,5944923.322036331
19fb8814a,5944923.322036331
19fc0d13f,5944923.322036331
19fc3ef2f,5944923.322036331
19fd6574b,5944923.322036331
19fdbb629,5944923.322036331
19ff3ee2e,5944923.322036331
1a0441da0,5944923.322036331
1a0769b32,5944923.322036331
1a085e767,5944923.322036331
1a08fd9ec,5944923.322036331
1a099d038,5944923.322036331
1a0a711d6,5944923.322036331
1a0bf5ae5,5944923.322036331
1a0eace46,5944923.322036331
1a0ed1080,5944923.322036331
1a0f1778f,5944923.322036331
1a0fa2115,5944923.322036331
1a0fcbded,5944923.322036331
1a0fddea0,5944923.322036331
1a10421ff,5944923.322036331
1a13c0f38,5944923.322036331
1a14cd0db,5944923.322036331
1a15f1f62,5944923.322036331
1a1631e9e,5944923.322036331
1a175151e,5944923.322036331
1a1790580,5944923.322036331
1a190d57c,5944923.322036331
1a1ab0385,5944923.322036331
1a1b949cd,5944923.322036331
1a1c59b78,5944923.322036331
1a1e241ee,5944923.322036331
1a1ea194c,5944923.322036331
1a23806d4,5944923.322036331
1a24c3aff,5944923.322036331
1a269ef26,5944923.322036331
1a26a611f,5944923.322036331
1a2772410,5944923.322036331
1a2891444,5944923.322036331
1a2ab5745,5944923.322036331
1a2b4da3f,5944923.322036331
1a2df336d,5944923.322036331
1a2f48eff,5944923.322036331
1a2f82cca,5944923.322036331
1a310d4e4,5944923.322036331
1a33593b6,5944923.322036331
1a36ad813,5944923.322036331
1a36ae692,5944923.322036331
1a3788e55,5944923.322036331
1a3c80bec,5944923.322036331
1a3c83e57,5944923.322036331
1a3dad6be,5944923.322036331
1a41f4907,5944923.322036331
1a42cf5e5,5944923.322036331
1a4466b9e,5944923.322036331
1a44ac348,5944923.322036331
1a452345d,5944923.322036331
1a4778baf,5944923.322036331
1a477f7a6,5944923.322036331
1a47fda9e,5944923.322036331
1a4c9e5fe,5944923.322036331
1a4cab9c9,5944923.322036331
1a4cbed09,5944923.322036331
1a4cdab7d,5944923.322036331
1a4d0a8f8,5944923.322036331
1a4e694e5,5944923.322036331
1a4ee3bd0,5944923.322036331
1a4f6d469,5944923.322036331
1a506fef7,5944923.322036331
1a5609924,5944923.322036331
1a56a780e,5944923.322036331
1a58f57d0,5944923.322036331
1a5ede981,5944923.322036331
1a5f3143d,5944923.322036331
1a5ff0357,5944923.322036331
1a603c940,5944923.322036331
1a630e3fb,5944923.322036331
1a634b40b,5944923.322036331
1a6351da4,5944923.322036331
1a6477ed1,5944923.322036331
1a65a7325,5944923.322036331
1a6643cab,5944923.322036331
1a6997583,5944923.322036331
1a6e289c5,5944923.322036331
1a6f63eb0,5944923.322036331
1a7081e40,5944923.322036331
1a70bcf26,5944923.322036331
1a7107392,5944923.322036331
1a71a7e7a,5944923.322036331
1a724e737,5944923.322036331
1a75336b4,5944923.322036331
1a77d5bb9,5944923.322036331
1a7987341,5944923.322036331
1a79b7948,5944923.322036331
1a7accbd8,5944923.322036331
1a7d1a626,5944923.322036331
1a7e58025,5944923.322036331
1a817b8e8,5944923.322036331
1a818b300,5944923.322036331
1a83ba144,5944923.322036331
1a83df468,5944923.322036331
1a840699c,5944923.322036331
1a86466ab,5944923.322036331
1a8752ef1,5944923.322036331
1a8802b0b,5944923.322036331
1a8964022,5944923.322036331
1a8a7f5c1,5944923.322036331
1a8b11fd7,5944923.322036331
1a8d6e3a3,5944923.322036331
1a8de2e6a,5944923.322036331
1a8e09f9c,5944923.322036331
1a90175d1,5944923.322036331
1a9197954,5944923.322036331
1a92ee47d,5944923.322036331
1a966026b,5944923.322036331
1a97811a8,5944923.322036331
1a98e083d,5944923.322036331
1a9b27243,5944923.322036331
1a9ed83bb,5944923.322036331
1a9f68af8,5944923.322036331
1aa1dafba,5944923.322036331
1aa2e9df7,5944923.322036331
1aa3240b0,5944923.322036331
1aa51099a,5944923.322036331
1aaaaf47f,5944923.322036331
1aab4c5f9,5944923.322036331
1aab6b5e5,5944923.322036331
1aacea169,5944923.322036331
1aae4ca4b,5944923.322036331
1aaea5809,5944923.322036331
1aaf1f5ae,5944923.322036331
1aaf40aaa,5944923.322036331
1aaf51f6d,5944923.322036331
1aafafde1,5944923.322036331
1ab144bd5,5944923.322036331
1ab207d7e,5944923.322036331
1ab2f782d,5944923.322036331
1ab455cee,5944923.322036331
1ab67f5ab,5944923.322036331
1ab8b1bb2,5944923.322036331
1ab98f180,5944923.322036331
1abad9a7c,5944923.322036331
1abd098f2,5944923.322036331
1abd22d58,5944923.322036331
1abdf44b2,5944923.322036331
1ac00569b,5944923.322036331
1ac1184ea,5944923.322036331
1ac1c2572,5944923.322036331
1ac24b498,5944923.322036331
1ac32e967,5944923.322036331
1ac341f18,5944923.322036331
1ac83b3d8,5944923.322036331
1ac94e8a3,5944923.322036331
1ac994bc8,5944923.322036331
1acc28d4b,5944923.322036331
1acc467ab,5944923.322036331
1acc4cd92,5944923.322036331
1acc908d9,5944923.322036331
1accfe195,5944923.322036331
1ace72733,5944923.322036331
1aceb1879,5944923.322036331
1acf5daf1,5944923.322036331
1ad08da8c,5944923.322036331
1ad19e2eb,5944923.322036331
1ad1edf72,5944923.322036331
1ad280cbb,5944923.322036331
1ad3bf69f,5944923.322036331
1ad531f40,5944923.322036331
1ad619a2a,5944923.322036331
1ad63eead,5944923.322036331
1ad9f1890,5944923.322036331
1adafc503,5944923.322036331
1adbc811a,5944923.322036331
1adbfd632,5944923.322036331
1add8188b,5944923.322036331
1ade8474e,5944923.322036331
1ae1fdc53,5944923.322036331
1ae54faee,5944923.322036331
1ae7b84c9,5944923.322036331
1aea3db10,5944923.322036331
1aeb880f5,5944923.322036331
1aec2b697,5944923.322036331
1aec2c846,5944923.322036331
1aef7e30e,5944923.322036331
1aefc119b,5944923.322036331
1aefca0b3,5944923.322036331
1af06bb5d,5944923.322036331
1af0cb19f,5944923.322036331
1af0d7ad2,5944923.322036331
1af15af6a,5944923.322036331
1af1a5ad3,5944923.322036331
1af24ba23,5944923.322036331
1af4870f3,5944923.322036331
1af5e9be4,5944923.322036331
1afa44b4f,5944923.322036331
1afc6396a,5944923.322036331
1afdf4b7a,5944923.322036331
1afe74531,5944923.322036331
1affb4b11,5944923.322036331
1b0001cb7,5944923.322036331
1b0065b95,5944923.322036331
1b01682e2,5944923.322036331
1b033cd9f,5944923.322036331
1b0413405,5944923.322036331
1b04eba5a,5944923.322036331
1b063a69b,5944923.322036331
1b06af0cd,5944923.322036331
1b0ae3c79,5944923.322036331
1b0ae4c83,5944923.322036331
1b0b1420c,5944923.322036331
1b0b50ed3,5944923.322036331
1b0cc0ea4,5944923.322036331
1b0d39961,5944923.322036331
1b0dbbc38,5944923.322036331
1b12791ef,5944923.322036331
1b1500b10,5944923.322036331
1b17aa34e,5944923.322036331
1b17c2345,5944923.322036331
1b1860903,5944923.322036331
1b1861d6e,5944923.322036331
1b1a8a4ae,5944923.322036331
1b1b11093,5944923.322036331
1b1c5b9f5,5944923.322036331
1b1ffe375,5944923.322036331
1b23fdc6c,5944923.322036331
1b26b46ce,5944923.322036331
1b28a5443,5944923.322036331
1b28bf5e6,5944923.322036331
1b2c0ca6a,5944923.322036331
1b2c7d02c,5944923.322036331
1b2c7e0ce,5944923.322036331
1b2c92b00,5944923.322036331
1b2cca31c,5944923.322036331
1b2fbde9c,5944923.322036331
1b307a886,5944923.322036331
1b32c7e3c,5944923.322036331
1b330d682,5944923.322036331
1b3912285,5944923.322036331
1b3af02bf,5944923.322036331
1b3b4592f,5944923.322036331
1b3b4fba3,5944923.322036331
1b3d58d01,5944923.322036331
1b3e610c3,5944923.322036331
1b4262b8b,5944923.322036331
1b43d0070,5944923.322036331
1b4461eb2,5944923.322036331
1b454806a,5944923.322036331
1b477d801,5944923.322036331
1b48da291,5944923.322036331
1b4942049,5944923.322036331
1b49b0a94,5944923.322036331
1b4b48fce,5944923.322036331
1b4ba292b,5944923.322036331
1b4c30ff6,5944923.322036331
1b4d3d652,5944923.322036331
1b4e4e30f,5944923.322036331
1b4e9a1f4,5944923.322036331
1b5157b6e,5944923.322036331
1b51b7951,5944923.322036331
1b51c19a2,5944923.322036331
1b51ed17f,5944923.322036331
1b53722ca,5944923.322036331
1b541d56d,5944923.322036331
1b558ea95,5944923.322036331
1b599cb6f,5944923.322036331
1b5c300d7,5944923.322036331
1b5d5f2f9,5944923.322036331
1b5e8a558,5944923.322036331
1b5fa94ab,5944923.322036331
1b62fefbc,5944923.322036331
1b6385b57,5944923.322036331
1b64f9e0d,5944923.322036331
1b6613b41,5944923.322036331
1b671dc2d,5944923.322036331
1b6734440,5944923.322036331
1b679d90d,5944923.322036331
1b680fd78,5944923.322036331
1b68873c0,5944923.322036331
1b692c077,5944923.322036331
1b699831a,5944923.322036331
1b6e1cf3d,5944923.322036331
1b6efb83b,5944923.322036331
1b70c1d60,5944923.322036331
1b72797f6,5944923.322036331
1b7309b22,5944923.322036331
1b743388a,5944923.322036331
1b7694bfe,5944923.322036331
1b76a9183,5944923.322036331
1b780577c,5944923.322036331
1b785ef07,5944923.322036331
1b78cb68e,5944923.322036331
1b7a3aef5,5944923.322036331
1b7bf52c3,5944923.322036331
1b7cf99ef,5944923.322036331
1b7d1ef8d,5944923.322036331
1b7e5d5ca,5944923.322036331
1b7f68fde,5944923.322036331
1b80059f3,5944923.322036331
1b80c01c7,5944923.322036331
1b81acc9c,5944923.322036331
1b821199e,5944923.322036331
1b84ae735,5944923.322036331
1b89745df,5944923.322036331
1b8a2b243,5944923.322036331
1b8cfa3c0,5944923.322036331
1b90934f9,5944923.322036331
1b91e756d,5944923.322036331
1b9324af6,5944923.322036331
1b93b2dbb,5944923.322036331
1b94b468d,5944923.322036331
1b95dd067,5944923.322036331
1b960a94a,5944923.322036331
1b9614700,5944923.322036331
1b987fae9,5944923.322036331
1b996bc5e,5944923.322036331
1b997dba7,5944923.322036331
1b998cd4c,5944923.322036331
1b9a04738,5944923.322036331
1b9aab949,5944923.322036331
1b9dd63dc,5944923.322036331
1b9e4bbdf,5944923.322036331
1b9edb04b,5944923.322036331
1ba1d2a3c,5944923.322036331
1ba31addd,5944923.322036331
1ba5c55f0,5944923.322036331
1ba614d9c,5944923.322036331
1ba855e42,5944923.322036331
1ba8a4172,5944923.322036331
1ba8c1a8a,5944923.322036331
1baa894a5,5944923.322036331
1baaef00c,5944923.322036331
1bb0cd510,5944923.322036331
1bb15e48a,5944923.322036331
1bb4f87b4,5944923.322036331
1bb513d9b,5944923.322036331
1bb542eba,5944923.322036331
1bb81db04,5944923.322036331
1bb89b0c2,5944923.322036331
1bb8b1a32,5944923.322036331
1bbae31b0,5944923.322036331
1bbd8052a,5944923.322036331
1bbdfbd7f,5944923.322036331
1bbe24234,5944923.322036331
1bbee74cf,5944923.322036331
1bbf71cc4,5944923.322036331
1bc07fd34,5944923.322036331
1bc324bc1,5944923.322036331
1bc3be00e,5944923.322036331
1bc494fc2,5944923.322036331
1bcb2fda4,5944923.322036331
1bd318c79,5944923.322036331
1bd4f54bf,5944923.322036331
1bd51902e,5944923.322036331
1bd5d8f62,5944923.322036331
1bd777831,5944923.322036331
1bd9a1012,5944923.322036331
1bda140c3,5944923.322036331
1bdbbba02,5944923.322036331
1be5bc2a6,5944923.322036331
1be6efd83,5944923.322036331
1beb2d2b4,5944923.322036331
1beb342ea,5944923.322036331
1beca5553,5944923.322036331
1bee10784,5944923.322036331
1beeee9e1,5944923.322036331
1beef95be,5944923.322036331
1bf07f197,5944923.322036331
1bf2be7cc,5944923.322036331
1bf33f88c,5944923.322036331
1bf4abc46,5944923.322036331
1bf663580,5944923.322036331
1bf8782b4,5944923.322036331
1bfb1cbd5,5944923.322036331
1bfb6fd81,5944923.322036331
1bfcbc9ea,5944923.322036331
1bfd68db3,5944923.322036331
1bfe8546a,5944923.322036331
1bff4dd67,5944923.322036331
1c0070220,5944923.322036331
1c019e6dc,5944923.322036331
1c0217fe0,5944923.322036331
1c025bd3a,5944923.322036331
1c02fe213,5944923.322036331
1c0415e60,5944923.322036331
1c055e07d,5944923.322036331
1c05613bb,5944923.322036331
1c0747d14,5944923.322036331
1c085d1c1,5944923.322036331
1c094e87d,5944923.322036331
1c0ab78a5,5944923.322036331
1c0e23b63,5944923.322036331
1c0ea1d2f,5944923.322036331
1c0f138df,5944923.322036331
1c1391d8b,5944923.322036331
1c13af6a1,5944923.322036331
1c1735bc3,5944923.322036331
1c17673ae,5944923.322036331
1c17fd3ee,5944923.322036331
1c1850de2,5944923.322036331
1c1967f0e,5944923.322036331
1c1f429e8,5944923.322036331
1c2355280,5944923.322036331
1c23fdfe1,5944923.322036331
1c248f586,5944923.322036331
1c24a4635,5944923.322036331
1c281da87,5944923.322036331
1c295675b,5944923.322036331
1c2965b35,5944923.322036331
1c2ba069d,5944923.322036331
1c2d5006c,5944923.322036331
1c2d630e2,5944923.322036331
1c2f42812,5944923.322036331
1c3000f54,5944923.322036331
1c33fee53,5944923.322036331
1c353b43b,5944923.322036331
1c35695be,5944923.322036331
1c362c220,5944923.322036331
1c365db80,5944923.322036331
1c368c768,5944923.322036331
1c380a518,5944923.322036331
1c3876168,5944923.322036331
1c3a801c6,5944923.322036331
1c3c94ad2,5944923.322036331
1c3f05518,5944923.322036331
1c3f4aa9d,5944923.322036331
1c3f924c3,5944923.322036331
1c4166004,5944923.322036331
1c41c87f9,5944923.322036331
1c43771a8,5944923.322036331
1c43c0391,5944923.322036331
1c4703ce6,5944923.322036331
1c47362b2,5944923.322036331
1c47e8366,5944923.322036331
1c4c2d4f0,5944923.322036331
1c4c8798e,5944923.322036331
1c4cad0f5,5944923.322036331
1c4d50048,5944923.322036331
1c4da90aa,5944923.322036331
1c4dddd45,5944923.322036331
1c500457f,5944923.322036331
1c52a75ad,5944923.322036331
1c535ce2e,5944923.322036331
1c5493c66,5944923.322036331
1c553961e,5944923.322036331
1c564daca,5944923.322036331
1c56bf7cb,5944923.322036331
1c576e0c3,5944923.322036331
1c5ddb4ae,5944923.322036331
1c5df04ae,5944923.322036331
1c6009ea0,5944923.322036331
1c60f7f19,5944923.322036331
1c6163ff8,5944923.322036331
1c62f034b,5944923.322036331
1c633bd59,5944923.322036331
1c63aeef2,5944923.322036331
1c656dcb5,5944923.322036331
1c65d197c,5944923.322036331
1c681404a,5944923.322036331
1c69c83d2,5944923.322036331
1c6a701fa,5944923.322036331
1c6c6ab38,5944923.322036331
1c6db4677,5944923.322036331
1c6ddecbd,5944923.322036331
1c6fc29c6,5944923.322036331
1c6fd9951,5944923.322036331
1c70292db,5944923.322036331
1c7161cb0,5944923.322036331
1c724191d,5944923.322036331
1c73fbc93,5944923.322036331
1c744c834,5944923.322036331
1c754d95f,5944923.322036331
1c7565924,5944923.322036331
1c75f6e0b,5944923.322036331
1c7778443,5944923.322036331
1c7836621,5944923.322036331
1c7b6790a,5944923.322036331
1c7ba04fb,5944923.322036331
1c7c3acb8,5944923.322036331
1c7c6e640,5944923.322036331
1c7c92e8e,5944923.322036331
1c7dd8f03,5944923.322036331
1c7e2f6be,5944923.322036331
1c7eb99b4,5944923.322036331
1c8084b88,5944923.322036331
1c80c6479,5944923.322036331
1c833e7ae,5944923.322036331
1c83f4d49,5944923.322036331
1c840e1a3,5944923.322036331
1c85eda67,5944923.322036331
1c8631724,5944923.322036331
1c8ae570f,5944923.322036331
1c8d3348c,5944923.322036331
1c8d8e5f9,5944923.322036331
1c8e40b72,5944923.322036331
1c8f6eb47,5944923.322036331
1c90144e0,5944923.322036331
1c90cff0c,5944923.322036331
1c91639d9,5944923.322036331
1c9257b3d,5944923.322036331
1c92d37b3,5944923.322036331
1c94d9750,5944923.322036331
1c971dea0,5944923.322036331
1c97b21fa,5944923.322036331
1c98478a1,5944923.322036331
1c9d83712,5944923.322036331
1ca1866f9,5944923.322036331
1ca1ec80d,5944923.322036331
1ca58839e,5944923.322036331
1caa4640e,5944923.322036331
1caa7febd,5944923.322036331
1caa8739d,5944923.322036331
1caa926ae,5944923.322036331
1cab43917,5944923.322036331
1cac566d4,5944923.322036331
1cac8d691,5944923.322036331
1cae71101,5944923.322036331
1caf48099,5944923.322036331
1cafc9efc,5944923.322036331
1cb08ad59,5944923.322036331
1cb0e8bef,5944923.322036331
1cb141205,5944923.322036331
1cb1685c4,5944923.322036331
1cb2217c6,5944923.322036331
1cb226828,5944923.322036331
1cb4d519f,5944923.322036331
1cb4fd4c2,5944923.322036331
1cb62b8d9,5944923.322036331
1cb6f4df8,5944923.322036331
1cb74efe7,5944923.322036331
1cb933542,5944923.322036331
1cbb2748c,5944923.322036331
1cbb3baf4,5944923.322036331
1cbc256e0,5944923.322036331
1cbdf0cd2,5944923.322036331
1cbe70ab5,5944923.322036331
1cbe8e0e4,5944923.322036331
1cbfb51f0,5944923.322036331
1cc0155bf,5944923.322036331
1cc1b2242,5944923.322036331
1cc2f4088,5944923.322036331
1cc7adaf9,5944923.322036331
1cc7d5853,5944923.322036331
1cc7e2b32,5944923.322036331
1cc926e11,5944923.322036331
1cca5c5a3,5944923.322036331
1cca85da2,5944923.322036331
1ccb2f37c,5944923.322036331
1ccb59f97,5944923.322036331
1ccb61941,5944923.322036331
1ccd063fd,5944923.322036331
1ccf4d5be,5944923.322036331
1cd29df7c,5944923.322036331
1cd4be280,5944923.322036331
1cd64d2f4,5944923.322036331
1cd757cd4,5944923.322036331
1cd828a90,5944923.322036331
1cd922873,5944923.322036331
1cd95ec15,5944923.322036331
1cde452e1,5944923.322036331
1cde5de5e,5944923.322036331
1ce0bbb72,5944923.322036331
1ce1abb0d,5944923.322036331
1ce2507e0,5944923.322036331
1ce283d72,5944923.322036331
1ce42fa2f,5944923.322036331
1ce5270a6,5944923.322036331
1ce718f88,5944923.322036331
1ce722219,5944923.322036331
1cea2c138,5944923.322036331
1cebe15cf,5944923.322036331
1cec76e5a,5944923.322036331
1ced1d198,5944923.322036331
1ceda6fe7,5944923.322036331
1cf07e457,5944923.322036331
1cf09be4e,5944923.322036331
1cf0c7655,5944923.322036331
1cf17eace,5944923.322036331
1cf4c5b45,5944923.322036331
1cf4ff97e,5944923.322036331
1cf51c90f,5944923.322036331
1cf5fcfe4,5944923.322036331
1cf7330c9,5944923.322036331
1cfca2af0,5944923.322036331
1cfdbb5f4,5944923.322036331
1cfe4e4de,5944923.322036331
1cffd12e8,5944923.322036331
1d00ea402,5944923.322036331
1d01bf70f,5944923.322036331
1d040fc7b,5944923.322036331
1d06a70a1,5944923.322036331
1d0b0dc63,5944923.322036331
1d0b6ec7e,5944923.322036331
1d0c9bc41,5944923.322036331
1d0d145ab,5944923.322036331
1d0d38b5d,5944923.322036331
1d0d9a219,5944923.322036331
1d0e6c2e0,5944923.322036331
1d10975cc,5944923.322036331
1d10c2e06,5944923.322036331
1d10cc52f,5944923.322036331
1d11ad988,5944923.322036331
1d138ad0c,5944923.322036331
1d147fe53,5944923.322036331
1d15de4a1,5944923.322036331
1d19841c4,5944923.322036331
1d1a9752d,5944923.322036331
1d1b22fa7,5944923.322036331
1d1c5356f,5944923.322036331
1d1cb8fe9,5944923.322036331
1d1cca200,5944923.322036331
1d1e8bb28,5944923.322036331
1d1f9160d,5944923.322036331
1d20a1366,5944923.322036331
1d2216465,5944923.322036331
1d2495e20,5944923.322036331
1d2572624,5944923.322036331
1d25d463d,5944923.322036331
1d26a6ec6,5944923.322036331
1d29a744c,5944923.322036331
1d2a0bc94,5944923.322036331
1d2a16018,5944923.322036331
1d2a38110,5944923.322036331
1d30d400d,5944923.322036331
1d3394c77,5944923.322036331
1d339ccb3,5944923.322036331
1d33f0905,5944923.322036331
1d3402ac3,5944923.322036331
1d34bacb1,5944923.322036331
1d355d396,5944923.322036331
1d39a8133,5944923.322036331
1d3bb5a8a,5944923.322036331
1d3d2b8ef,5944923.322036331
1d3d6c61a,5944923.322036331
1d3dce436,5944923.322036331
1d3e4e71f,5944923.322036331
1d3e776ab,5944923.322036331
1d3fe5a78,5944923.322036331
1d405b071,5944923.322036331
1d412ebe8,5944923.322036331
1d422d9fb,5944923.322036331
1d4289baf,5944923.322036331
1d454cd63,5944923.322036331
1d46ec85f,5944923.322036331
1d4af3546,5944923.322036331
1d4b1d8f6,5944923.322036331
1d4dcc529,5944923.322036331
1d4ddd5ad,5944923.322036331
1d4ec52d3,5944923.322036331
1d4f2e245,5944923.322036331
1d4ff759a,5944923.322036331
1d5187852,5944923.322036331
1d52b7d80,5944923.322036331
1d540e42c,5944923.322036331
1d54707e4,5944923.322036331
1d54b495d,5944923.322036331
1d5739802,5944923.322036331
1d57aa770,5944923.322036331
1d58c8d40,5944923.322036331
1d5a217ab,5944923.322036331
1d5a32862,5944923.322036331
1d5b90494,5944923.322036331
1d5c31663,5944923.322036331
1d5da272c,5944923.322036331
1d5e2ddd0,5944923.322036331
1d5eac727,5944923.322036331
1d6154c4e,5944923.322036331
1d67041b6,5944923.322036331
1d6769698,5944923.322036331
1d678cd4c,5944923.322036331
1d67eb2c6,5944923.322036331
1d68069b5,5944923.322036331
1d6885d62,5944923.322036331
1d699306c,5944923.322036331
1d6a0d5f1,5944923.322036331
1d6bd0b1d,5944923.322036331
1d6d48f0e,5944923.322036331
1d6d85704,5944923.322036331
1d6e3aaf1,5944923.322036331
1d70431d4,5944923.322036331
1d7158cc9,5944923.322036331
1d75d99ed,5944923.322036331
1d7810571,5944923.322036331
1d787fb16,5944923.322036331
1d79779c3,5944923.322036331
1d7a264d5,5944923.322036331
1d7a3d0d7,5944923.322036331
1d7c4267c,5944923.322036331
1d7df9ea5,5944923.322036331
1d815be2c,5944923.322036331
1d81fa868,5944923.322036331
1d8216b4b,5944923.322036331
1d82170ae,5944923.322036331
1d821e8a7,5944923.322036331
1d85d9e3d,5944923.322036331
1d868db32,5944923.322036331
1d8726573,5944923.322036331
1d8823b8e,5944923.322036331
1d88d6b4a,5944923.322036331
1d8bca661,5944923.322036331
1d8ef04f0,5944923.322036331
